order_id,customer_name,product,amount,region,timestamp
5316,Brooke Norris,Jeans,567.41,Oceania,2026-06-01 16:57:17.826852
5317,Manuel Yang,Socks,720.13,Asia,2026-06-01 16:57:17.837971
5318,Maxwell Garcia,Skirt,51.18,Africa,2026-06-01 16:57:17.848927
5319,Meghan Mitchell,Socks,720.06,South America,2026-06-01 16:57:17.859931
5320,Amanda Miller,Dress,534.34,Africa,2026-06-01 16:57:17.871009
5321,Cody Hernandez,Shirt,352.38,Africa,2026-06-01 16:57:17.882137
5322,Mandy Stokes,Scarf,861.29,Oceania,2026-06-01 16:57:17.893291
5323,Alexandria Phillips,Shirt,281.29,North America,2026-06-01 16:57:17.904479
5324,Kirsten Martin,Skirt,704.33,South America,2026-06-01 16:57:17.915656
5325,Michael Acosta,Blouse,964.75,Oceania,2026-06-01 16:57:17.926755
5326,Anthony Lee,Scarf,31.82,North America,2026-06-01 16:57:17.937912
5327,Jeffrey Dodson,Gloves,646.76,South America,2026-06-01 16:57:17.949121
5328,Maurice Warren,Shirt,545.7,Oceania,2026-06-01 16:57:17.960405
5329,Jeffrey Mitchell,Dress,283.43,Europe,2026-06-01 16:57:17.971731
5330,Nicole Long,Dress,489.53,Europe,2026-06-01 16:57:17.983157
5331,Brandon Petersen,Jeans,233.0,Asia,2026-06-01 16:57:17.994372
5332,Dylan Evans,Gloves,191.71,Oceania,2026-06-01 16:57:18.005501
5333,Danielle Smith,Blouse,258.35,Asia,2026-06-01 16:57:18.016511
5334,Ashlee Ruiz,Jeans,892.94,North America,2026-06-01 16:57:18.027301
5335,Tina King,Dress,775.87,South America,2026-06-01 16:57:18.038778
5336,Joel Foster,Blouse,81.28,North America,2026-06-01 16:57:18.049828
5337,Nicholas Phillips,Coat,348.0,North America,2026-06-01 16:57:18.061333
5338,Jimmy Hicks,Socks,54.82,Africa,2026-06-01 16:57:18.072608
5339,Caitlin Paul,Skirt,902.16,South America,2026-06-01 16:57:18.083271
5340,Carolyn Young,Shirt,764.19,North America,2026-06-01 16:57:18.094723
5341,Anthony Edwards,Jeans,309.51,North America,2026-06-01 16:57:18.105623
5342,William Edwards,Dress,811.58,Europe,2026-06-01 16:57:18.117175
5343,Tonya Montgomery,Dress,150.38,Europe,2026-06-01 16:57:18.128805
5344,Mary Robertson,Socks,89.71,Africa,2026-06-01 16:57:18.139980
5345,Chris Pearson,Dress,42.04,South America,2026-06-01 16:57:18.151378
5346,Melissa Hendrix,Hat,392.95,Oceania,2026-06-01 16:57:18.163295
5347,Christopher Prince,Blouse,482.74,Europe,2026-06-01 16:57:18.174498
5348,Danielle York,Skirt,654.21,Africa,2026-06-01 16:57:18.185904
5349,Michael Ayala,Dress,163.09,South America,2026-06-01 16:57:18.197370
5350,Amy Lewis,Socks,838.6,Africa,2026-06-01 16:57:18.208634
5351,Thomas Allen,Skirt,637.09,North America,2026-06-01 16:57:18.219724
5352,Sara Wiley,Coat,629.94,Asia,2026-06-01 16:57:18.230962
5353,Lauren Jones,Shirt,632.48,North America,2026-06-01 16:57:18.242507
5354,Mr. Gregory Campbell MD,Socks,493.89,Africa,2026-06-01 16:57:18.254061
5355,Donna Medina,Coat,151.74,Europe,2026-06-01 16:57:18.273343
5356,Melissa Castillo,Scarf,519.97,Africa,2026-06-01 16:57:18.286879
5357,Dylan Ortega,Skirt,399.49,Oceania,2026-06-01 16:57:18.298863
5358,Ryan Mendez,Socks,700.8,Oceania,2026-06-01 16:57:18.313551
5359,Deborah Foster,Scarf,280.78,Oceania,2026-06-01 16:57:18.327950
5360,Scott Chandler,Jeans,359.22,South America,2026-06-01 16:57:18.339129
5361,Adam Hunter,Skirt,180.61,South America,2026-06-01 16:57:18.350343
5362,Timothy Fisher,Socks,388.74,South America,2026-06-01 16:57:18.361756
5363,Kelly Gates,Dress,495.91,Europe,2026-06-01 16:57:18.372900
5364,Dana White,Blouse,239.8,South America,2026-06-01 16:57:18.384154
5365,Sheila Russo,Skirt,955.79,Asia,2026-06-01 16:57:18.395330
5366,Rebecca Davis,Coat,754.45,Africa,2026-06-01 16:57:18.406973
5367,Lauren Moore,Hat,804.55,Oceania,2026-06-01 16:57:18.418425
5368,Tami Sims,Blouse,402.49,Asia,2026-06-01 16:57:18.429332
5369,Mallory Rodgers,Scarf,847.7,South America,2026-06-01 16:57:18.440686
5370,Brian Lamb,Dress,94.0,North America,2026-06-01 16:57:18.452226
5371,Jonathan Simon,Scarf,413.57,North America,2026-06-01 16:57:18.463242
5372,Charles Romero,Blouse,100.07,North America,2026-06-01 16:57:18.474597
5373,Sean Blake,Socks,398.88,North America,2026-06-01 16:57:18.485740
5374,Jason Guzman,Socks,657.21,Europe,2026-06-01 16:57:18.496786
5375,Leslie Martin,Skirt,935.59,Oceania,2026-06-01 16:57:18.507974
5376,Adrian Griffith,Hat,15.48,Europe,2026-06-01 16:57:18.519434
5377,Chad Brown,Shirt,327.32,North America,2026-06-01 16:57:18.530253
5378,Jorge Barry,Socks,419.79,Africa,2026-06-01 16:57:18.541392
5379,Dustin Porter,Socks,317.75,North America,2026-06-01 16:57:18.552919
5380,Jennifer Bell,Socks,42.39,Europe,2026-06-01 16:57:18.563816
5381,Patricia Morrison,Coat,772.27,South America,2026-06-01 16:57:18.575127
5382,Kathy Stewart,Coat,797.83,Europe,2026-06-01 16:57:18.586314
5383,Amber Kennedy,Shirt,317.11,Asia,2026-06-01 16:57:18.597708
5384,Jessica Weber,Gloves,749.19,South America,2026-06-01 16:57:18.609215
5385,Carrie Hebert,Dress,926.75,South America,2026-06-01 16:57:18.620547
5386,Larry Bruce,Shirt,534.3,Asia,2026-06-01 16:57:18.631810
5387,Brandon Fitzgerald,Scarf,544.87,Asia,2026-06-01 16:57:18.643231
5388,Brandon Liu,Shirt,848.89,Africa,2026-06-01 16:57:18.654929
5389,Bradley Ellison,Skirt,120.48,North America,2026-06-01 16:57:18.667228
5390,Rebecca Miranda,Blouse,169.33,Asia,2026-06-01 16:57:18.679157
5391,Michael Howell,Socks,872.89,Europe,2026-06-01 16:57:18.690475
5392,Vickie Singleton,Socks,994.44,Africa,2026-06-01 16:57:18.701774
5393,Tammy Stevenson,Coat,598.72,North America,2026-06-01 16:57:18.712633
5394,Paige Hicks,Shirt,486.77,Oceania,2026-06-01 16:57:18.723653
5395,Jessica Sanchez,Shirt,606.42,Oceania,2026-06-01 16:57:18.734803
5396,Rebecca Ramirez,Skirt,512.69,North America,2026-06-01 16:57:18.745909
5397,Tyler Austin,Dress,622.89,Asia,2026-06-01 16:57:18.757044
5398,Courtney Williams,Scarf,961.3,Africa,2026-06-01 16:57:18.768797
5399,Patricia Wright,Hat,684.39,Europe,2026-06-01 16:57:18.780045
5400,Casey Grant,Skirt,430.17,Europe,2026-06-01 16:57:18.791578
5401,Russell Carter,Skirt,347.01,Europe,2026-06-01 16:57:18.803159
5402,Alicia Gaines,Coat,518.43,South America,2026-06-01 16:57:18.815562
5403,Miss Leslie Wood,Socks,389.7,Oceania,2026-06-01 16:57:18.827821
5404,Michelle Sullivan,Shirt,307.95,Europe,2026-06-01 16:57:18.839267
5405,Marissa Evans,Dress,382.89,Europe,2026-06-01 16:57:18.850064
5406,Ricky Pugh,Socks,189.49,Asia,2026-06-01 16:57:18.861112
5407,Robert Robinson,Jeans,282.36,North America,2026-06-01 16:57:18.872316
5408,Tiffany Wilson,Hat,540.59,South America,2026-06-01 16:57:18.883852
5409,Gary Alvarez,Jeans,729.08,North America,2026-06-01 16:57:18.895229
5410,Gregory Mcdonald,Hat,16.99,South America,2026-06-01 16:57:18.906046
5411,Tara Davis,Skirt,290.28,Africa,2026-06-01 16:57:18.917114
5412,Nicholas Williamson,Hat,629.67,North America,2026-06-01 16:57:18.928192
5413,Shelley Richardson,Dress,277.88,Europe,2026-06-01 16:57:18.939490
5414,Gary Briggs,Gloves,525.67,Asia,2026-06-01 16:57:18.950983
5415,David Smith,Blouse,460.03,Africa,2026-06-01 16:57:18.962140
5416,Kevin Gomez,Blouse,262.59,Europe,2026-06-01 16:57:18.973777
5417,Steven Chapman,Jeans,314.8,North America,2026-06-01 16:57:18.984966
5418,Gary Gibbs,Skirt,888.17,North America,2026-06-01 16:57:18.996379
5419,Erica Cox,Gloves,85.28,Europe,2026-06-01 16:57:19.007982
5420,Kelly Wyatt,Shirt,730.8,Oceania,2026-06-01 16:57:19.019542
5421,Hannah Brown,Skirt,847.25,Asia,2026-06-01 16:57:19.031084
5422,Patricia Lynch,Jeans,326.97,Oceania,2026-06-01 16:57:19.042078
5423,Linda Sullivan DVM,Gloves,827.83,Asia,2026-06-01 16:57:19.053676
5424,Tyler Sanchez,Skirt,287.43,Europe,2026-06-01 16:57:19.065063
5425,Ryan Grant,Shirt,249.46,South America,2026-06-01 16:57:19.075894
5426,Todd Cox,Socks,483.47,Africa,2026-06-01 16:57:19.087124
5427,Jacob Hansen,Coat,333.02,Europe,2026-06-01 16:57:19.098125
5428,Jasmine Ross,Blouse,638.03,Asia,2026-06-01 16:57:19.109123
5429,Karl Castillo,Coat,629.15,South America,2026-06-01 16:57:19.120391
5430,Timothy Smith,Socks,986.1,Asia,2026-06-01 16:57:19.131408
5431,Miss Lisa Booth MD,Coat,599.42,Oceania,2026-06-01 16:57:19.143046
5432,Chad Malone,Skirt,496.21,Africa,2026-06-01 16:57:19.154883
5433,Sherry Gilbert,Jeans,264.18,North America,2026-06-01 16:57:19.166144
5434,Matthew Powell,Socks,849.93,North America,2026-06-01 16:57:19.177384
5435,Nicholas Saunders,Skirt,635.38,Asia,2026-06-01 16:57:19.188729
5436,Melissa Williams,Gloves,602.79,Africa,2026-06-01 16:57:19.200289
5437,Alison Garcia MD,Dress,22.08,Oceania,2026-06-01 16:57:19.211866
5438,John Gibson,Socks,651.83,South America,2026-06-01 16:57:19.223405
5439,Amy Bell,Hat,631.31,Africa,2026-06-01 16:57:19.234708
5440,Ernest Hartman,Coat,933.33,Oceania,2026-06-01 16:57:19.245976
5441,Mark Robertson,Socks,200.79,Asia,2026-06-01 16:57:19.257686
5442,Mrs. Lori Finley,Coat,699.65,South America,2026-06-01 16:57:19.269608
5443,Michelle Huff,Coat,380.08,North America,2026-06-01 16:57:19.281651
5444,Carl Lopez,Hat,367.13,Europe,2026-06-01 16:57:19.294103
5445,Raymond Luna,Scarf,65.18,Asia,2026-06-01 16:57:19.305408
5446,Jaime Murphy DVM,Jeans,968.7,Europe,2026-06-01 16:57:19.316901
5447,Mark Martinez,Dress,662.62,Oceania,2026-06-01 16:57:19.328164
5448,Michael Thompson,Shirt,190.06,South America,2026-06-01 16:57:19.339453
5449,Jennifer Duffy,Jeans,751.01,North America,2026-06-01 16:57:19.351792
5450,Ashley Swanson,Jeans,523.08,South America,2026-06-01 16:57:19.364521
5451,Kristi Wilson,Blouse,181.36,Europe,2026-06-01 16:57:19.375985
5452,Jeffrey Maddox,Jeans,563.25,Africa,2026-06-01 16:57:19.387677
5453,Christine Kim MD,Dress,960.42,Oceania,2026-06-01 16:57:19.399021
5454,Caroline Patton,Socks,642.75,Africa,2026-06-01 16:57:19.410177
5455,Dennis Manning,Skirt,424.21,Africa,2026-06-01 16:57:19.421342
5456,Michael Brooks,Coat,246.72,Oceania,2026-06-01 16:57:19.432416
5457,Maria Davis,Socks,908.08,North America,2026-06-01 16:57:19.444547
5458,Candice Chapman,Jeans,798.09,Africa,2026-06-01 16:57:19.455655
5459,Catherine Caldwell,Gloves,306.54,Europe,2026-06-01 16:57:19.466830
5460,Jeffery Bullock,Dress,780.98,Asia,2026-06-01 16:57:19.477872
5461,John Russell,Dress,192.16,Africa,2026-06-01 16:57:19.489101
5462,Rhonda Gibson,Socks,548.69,Oceania,2026-06-01 16:57:19.500243
5463,Paul Kim,Skirt,69.89,Asia,2026-06-01 16:57:19.511126
5464,Latoya Walker,Scarf,48.65,Africa,2026-06-01 16:57:19.521983
5465,Eric Perez,Skirt,731.23,Oceania,2026-06-01 16:57:19.532948
5466,Heather Calhoun,Scarf,650.01,Oceania,2026-06-01 16:57:19.543705
5467,Michael Burgess,Blouse,395.19,Asia,2026-06-01 16:57:19.555040
5468,Stephanie Wilson,Blouse,962.15,Asia,2026-06-01 16:57:19.565915
5469,Jeremy Williams,Dress,91.23,Oceania,2026-06-01 16:57:19.577132
5470,Emily Harrison,Skirt,558.06,Africa,2026-06-01 16:57:19.588601
5471,Robert Jones,Scarf,239.78,Asia,2026-06-01 16:57:19.599823
5472,Miguel Jordan,Jeans,950.41,Europe,2026-06-01 16:57:19.611016
5473,Erin Hernandez,Blouse,942.88,Europe,2026-06-01 16:57:19.621815
5474,Angela Miller,Dress,214.58,Asia,2026-06-01 16:57:19.632855
5475,Gina French,Jeans,262.27,Asia,2026-06-01 16:57:19.644194
5476,Justin Rodriguez,Jeans,776.97,Asia,2026-06-01 16:57:19.655337
5477,Ronald Woodard,Shirt,426.84,Asia,2026-06-01 16:57:19.667240
5478,Michael Garcia,Hat,136.28,Asia,2026-06-01 16:57:19.678671
5479,Vanessa Barnes,Jeans,228.99,Oceania,2026-06-01 16:57:19.689728
5480,Raymond Miller,Jeans,478.58,Europe,2026-06-01 16:57:19.701062
5481,Dave Walker,Shirt,313.62,South America,2026-06-01 16:57:19.712285
5482,Jeffrey Woods,Blouse,325.63,Africa,2026-06-01 16:57:19.723371
5483,Leah Carter,Skirt,270.98,Africa,2026-06-01 16:57:19.734765
5484,Molly Stephenson,Scarf,672.23,North America,2026-06-01 16:57:19.746160
5485,Matthew Nichols,Skirt,187.43,Asia,2026-06-01 16:57:19.757481
5486,Ashley Lucas,Gloves,321.64,North America,2026-06-01 16:57:19.769389
5487,Phillip James,Dress,885.42,Oceania,2026-06-01 16:57:19.780459
5488,Wanda Rios,Socks,768.22,Oceania,2026-06-01 16:57:19.791788
5489,Michael Torres,Skirt,630.31,South America,2026-06-01 16:57:19.802998
5490,Sarah Blevins,Jeans,401.65,Africa,2026-06-01 16:57:19.814861
5491,Jessica Harmon,Dress,831.43,Asia,2026-06-01 16:57:19.826430
5492,Paul Doyle,Hat,131.22,Oceania,2026-06-01 16:57:19.837774
5493,Kristin Chandler,Scarf,485.66,Africa,2026-06-01 16:57:19.850677
5494,Michelle Taylor,Shirt,477.43,Europe,2026-06-01 16:57:19.862324
5495,David Miller,Skirt,236.29,Europe,2026-06-01 16:57:19.873121
5496,Joseph Harris,Scarf,689.52,South America,2026-06-01 16:57:19.884319
5497,Victoria Hayes,Hat,508.41,North America,2026-06-01 16:57:19.897812
5498,Christine Ross,Gloves,197.92,Africa,2026-06-01 16:57:19.910325
5499,Kimberly Thomas,Skirt,242.78,North America,2026-06-01 16:57:19.921436
5500,Angela Todd,Gloves,431.09,Asia,2026-06-01 16:57:19.932593
5501,Lacey Shaffer,Shirt,41.82,South America,2026-06-01 16:57:19.943792
5502,Ashley Smith,Coat,694.81,Europe,2026-06-01 16:57:19.955202
5503,Cindy Glover,Blouse,346.74,North America,2026-06-01 16:57:19.966302
5504,John Gonzales,Coat,658.04,Africa,2026-06-01 16:57:19.977517
5505,Justin Perez,Gloves,136.81,Africa,2026-06-01 16:57:19.988811
5506,Faith Rose,Blouse,720.97,Oceania,2026-06-01 16:57:20.000026
5507,Jon Harmon,Shirt,375.15,Europe,2026-06-01 16:57:20.011273
5508,Ricky Cook,Dress,833.89,Oceania,2026-06-01 16:57:20.022728
5509,Jennifer White,Dress,338.91,North America,2026-06-01 16:57:20.034631
5510,Lawrence Johnson,Scarf,784.49,Asia,2026-06-01 16:57:20.045837
5511,Edward Herrera,Blouse,701.56,Africa,2026-06-01 16:57:20.056905
5512,Charles Carr,Socks,152.9,Africa,2026-06-01 16:57:20.068149
5513,Angela Harper,Scarf,464.69,Europe,2026-06-01 16:57:20.079603
5514,Anthony Smith,Scarf,225.0,Asia,2026-06-01 16:57:20.091001
5515,Kelly Smith,Coat,492.29,Asia,2026-06-01 16:57:20.101994
5516,Stephen Gaines,Gloves,811.44,Oceania,2026-06-01 16:57:20.113243
5517,John Harrison,Hat,744.18,North America,2026-06-01 16:57:20.124346
5518,Amanda Parker,Socks,418.1,Africa,2026-06-01 16:57:20.135666
5519,Jennifer Gonzalez,Coat,328.07,Africa,2026-06-01 16:57:20.146836
5520,Michelle Combs,Gloves,778.01,South America,2026-06-01 16:57:20.158320
5521,Erica Davis,Blouse,57.69,North America,2026-06-01 16:57:20.169942
5522,Darren Turner,Shirt,932.31,Africa,2026-06-01 16:57:20.181661
5523,Rebecca Rivera,Jeans,86.36,Oceania,2026-06-01 16:57:20.193265
5524,Christopher Christian,Gloves,350.74,Oceania,2026-06-01 16:57:20.204402
5525,Christopher Gardner,Gloves,749.49,North America,2026-06-01 16:57:20.215650
5526,Kyle Jackson,Scarf,942.46,Oceania,2026-06-01 16:57:20.226787
5527,Miguel Garrett,Hat,888.68,Asia,2026-06-01 16:57:20.237695
5528,Amber Anderson,Skirt,625.2,Europe,2026-06-01 16:57:20.248633
5529,Tiffany Bauer,Blouse,304.98,Europe,2026-06-01 16:57:20.259977
5530,Derek Fitzgerald,Gloves,929.36,Asia,2026-06-01 16:57:20.271248
5531,Jessica Lee,Dress,268.65,Europe,2026-06-01 16:57:20.282340
5532,Michelle Anderson,Shirt,878.79,North America,2026-06-01 16:57:20.293647
5533,Nancy Taylor,Shirt,762.89,North America,2026-06-01 16:57:20.304709
5534,Johnny Adams,Hat,769.22,Oceania,2026-06-01 16:57:20.315891
5535,Anthony Alvarez,Blouse,513.98,Africa,2026-06-01 16:57:20.327612
5536,Donna Coffey,Dress,709.73,North America,2026-06-01 16:57:20.338985
5537,Kenneth Hoffman,Blouse,307.58,Oceania,2026-06-01 16:57:20.350374
5538,Amy Reynolds,Gloves,796.56,Europe,2026-06-01 16:57:20.363553
5539,Bradley Sherman,Socks,306.44,South America,2026-06-01 16:57:20.375524
5540,Christopher Russell,Skirt,26.71,Asia,2026-06-01 16:57:20.386990
5541,Ronald Wiggins,Jeans,98.65,Europe,2026-06-01 16:57:20.398710
5542,Edward Mccormick,Dress,523.79,Oceania,2026-06-01 16:57:20.410172
5543,David Thomas,Socks,231.76,Asia,2026-06-01 16:57:20.421107
5544,Madison Mcneil,Hat,66.01,Oceania,2026-06-01 16:57:20.431776
5545,Mr. Chad Christensen,Socks,818.44,Europe,2026-06-01 16:57:20.443041
5546,Jeffrey Olson,Dress,242.21,Europe,2026-06-01 16:57:20.454516
5547,Anthony Salazar,Dress,55.57,Asia,2026-06-01 16:57:20.465587
5548,Michael James,Blouse,190.83,North America,2026-06-01 16:57:20.476594
5549,Daniel Bradley,Shirt,812.49,Oceania,2026-06-01 16:57:20.487741
5550,Samuel Smith,Dress,605.31,North America,2026-06-01 16:57:20.498964
5551,Natalie Valdez,Shirt,855.74,Africa,2026-06-01 16:57:20.510676
5552,Lauren Brown,Dress,797.88,Europe,2026-06-01 16:57:20.522386
5553,James Walsh,Scarf,67.22,North America,2026-06-01 16:57:20.533866
5554,Matthew Miller,Socks,924.56,Oceania,2026-06-01 16:57:20.544977
5555,Mrs. Danielle Alexander,Dress,829.92,Africa,2026-06-01 16:57:20.556447
5556,David Martinez,Blouse,873.89,Europe,2026-06-01 16:57:20.568536
5557,Ryan Winters,Blouse,112.51,Oceania,2026-06-01 16:57:20.580124
5558,Colin Rivera,Coat,513.62,Africa,2026-06-01 16:57:20.591905
5559,Kathryn Adams,Hat,305.22,Oceania,2026-06-01 16:57:20.603396
5560,Brittany Schmidt,Skirt,641.16,Africa,2026-06-01 16:57:20.614721
5561,Elizabeth Mcconnell,Gloves,551.47,South America,2026-06-01 16:57:20.626061
5562,Tamara Ritter,Dress,968.37,Europe,2026-06-01 16:57:20.637824
5563,Lori Johnson,Shirt,507.02,Europe,2026-06-01 16:57:20.649046
5564,Anne Brown,Dress,50.99,South America,2026-06-01 16:57:20.660655
5565,Jennifer Lynn,Skirt,485.17,South America,2026-06-01 16:57:20.672308
5566,Marco Diaz,Scarf,421.73,Europe,2026-06-01 16:57:20.683926
5567,Peter James,Hat,176.01,Europe,2026-06-01 16:57:20.695740
5568,Sheila Johnson,Blouse,616.32,Africa,2026-06-01 16:57:20.707306
5569,Mark Johnson,Skirt,856.77,Oceania,2026-06-01 16:57:20.719134
5570,Kerry Ayers,Socks,811.47,Europe,2026-06-01 16:57:20.730692
5571,David Foster,Socks,589.52,Europe,2026-06-01 16:57:20.742283
5572,John Hill,Shirt,896.33,Asia,2026-06-01 16:57:20.754091
5573,Amanda Martin,Hat,914.91,Asia,2026-06-01 16:57:20.765398
5574,Kathryn Hernandez,Hat,151.29,Africa,2026-06-01 16:57:20.776674
5575,Michael Patterson,Scarf,814.51,Africa,2026-06-01 16:57:20.788338
5576,Peter Bolton,Scarf,856.96,North America,2026-06-01 16:57:20.799833
5577,David Short,Skirt,197.04,Europe,2026-06-01 16:57:20.811201
5578,Elizabeth Wolfe,Gloves,443.48,Europe,2026-06-01 16:57:20.822552
5579,April Reyes,Gloves,491.14,Oceania,2026-06-01 16:57:20.834230
5580,Mary Espinoza,Dress,435.15,Asia,2026-06-01 16:57:20.845852
5581,Kelly Hampton,Dress,357.32,South America,2026-06-01 16:57:20.857796
5582,Scott Harris,Skirt,373.52,Europe,2026-06-01 16:57:20.870875
5583,Jose Watkins,Blouse,482.64,Asia,2026-06-01 16:57:20.882932
5584,Jonathan Koch,Blouse,742.63,Europe,2026-06-01 16:57:20.894372
5585,Douglas Schneider,Jeans,463.04,Oceania,2026-06-01 16:57:20.906142
5586,Kyle Jackson,Scarf,246.3,North America,2026-06-01 16:57:20.917997
5587,Adam Anderson,Dress,177.77,South America,2026-06-01 16:57:20.929849
5588,Angela Vasquez,Gloves,284.16,Africa,2026-06-01 16:57:20.941440
5589,David Holmes,Shirt,207.52,Oceania,2026-06-01 16:57:20.952894
5590,Melissa Arnold,Coat,792.03,Africa,2026-06-01 16:57:20.964668
5591,James Reynolds,Jeans,944.49,Africa,2026-06-01 16:57:20.976566
5592,Anthony Thompson,Hat,762.18,Africa,2026-06-01 16:57:20.988506
5593,Nicole Wiley,Shirt,255.22,South America,2026-06-01 16:57:20.999983
5594,Deborah Jimenez,Blouse,554.62,North America,2026-06-01 16:57:21.011233
5595,Alexandra Hanna,Jeans,594.31,Oceania,2026-06-01 16:57:21.022593
5596,Tommy Shepherd,Skirt,858.55,South America,2026-06-01 16:57:21.034161
5597,Kimberly Roy,Gloves,258.6,Europe,2026-06-01 16:57:21.045458
5598,Robert Morgan,Jeans,241.03,Asia,2026-06-01 16:57:21.056767
5599,April Walker,Socks,723.15,Oceania,2026-06-01 16:57:21.068599
5600,Lisa Wang,Shirt,892.05,South America,2026-06-01 16:57:21.080651
5601,Tony Barnett,Shirt,289.29,Oceania,2026-06-01 16:57:21.091824
5602,Kyle Mitchell,Blouse,409.66,Africa,2026-06-01 16:57:21.103059
5603,Kathleen Cervantes,Scarf,762.92,South America,2026-06-01 16:57:21.114248
5604,Wendy Smith,Dress,345.86,South America,2026-06-01 16:57:21.125564
5605,Melinda Stone,Skirt,584.54,South America,2026-06-01 16:57:21.136794
5606,Patricia Holloway,Socks,675.3,Europe,2026-06-01 16:57:21.148086
5607,Jessica Thompson,Dress,898.7,North America,2026-06-01 16:57:21.159858
5608,Margaret Roberts,Coat,89.91,South America,2026-06-01 16:57:21.171383
5609,Brittney Wheeler,Shirt,292.38,Europe,2026-06-01 16:57:21.182690
5610,Luke Bruce,Shirt,607.27,Asia,2026-06-01 16:57:21.194176
5611,Christopher Mitchell,Jeans,930.18,Europe,2026-06-01 16:57:21.205551
5612,Deborah Peck,Blouse,133.26,Asia,2026-06-01 16:57:21.216977
5613,William Palmer,Scarf,404.6,Africa,2026-06-01 16:57:21.228316
5614,Holly Norman,Jeans,914.75,South America,2026-06-01 16:57:21.239400
5615,Edward Le,Blouse,613.8,South America,2026-06-01 16:57:21.250597
5616,Tammy Smith,Skirt,277.59,Asia,2026-06-01 16:57:21.262195
5617,Nancy Carlson,Gloves,249.1,Asia,2026-06-01 16:57:21.273493
5618,Elaine Patrick,Jeans,740.06,Asia,2026-06-01 16:57:21.284741
5619,Edward Anderson,Blouse,991.44,Africa,2026-06-01 16:57:21.295895
5620,Robert Williams,Shirt,512.7,Africa,2026-06-01 16:57:21.307050
5621,Mark Anderson,Socks,807.49,Africa,2026-06-01 16:57:21.318987
5622,Clifford Butler,Skirt,207.91,North America,2026-06-01 16:57:21.330411
5623,Scott Scott,Shirt,166.97,Asia,2026-06-01 16:57:21.341479
5624,Crystal Schmidt,Dress,785.94,Europe,2026-06-01 16:57:21.352740
5625,Kimberly Ingram,Skirt,633.05,Europe,2026-06-01 16:57:21.364485
5626,Monica Burns,Jeans,513.43,Asia,2026-06-01 16:57:21.375943
